	0	0.1	944	2573	983	2597	5328	OTHER
0	104	107	1035	253	1156	305	2018	OTHER
1	127	129	1171	254	1276	306	W-2	OTHER
2	145	147	1287	255	1389	307	and	OTHER
3	166	173	1401	255	1691	307	EARNINGS	OTHER
4	195	201	1709	253	1995	306	SUMMARY	OTHER
5	259	261	2225	245	2311	291	ADP	OTHER
6	280	287	222	317	318	344	Employee	OTHER
7	301	309	393	313	498	346	Reference	OTHER
8	315	318	592	316	643	342	Copy	OTHER
9	360	362	964	314	1006	344	his	OTHER
10	364	367	1010	314	1071	343	blue	OTHER
11	369	376	1076	314	1197	343	Earnings	OTHER
12	378	384	1201	314	1328	342	Summary	OTHER
13	386	392	1333	314	1428	342	section	OTHER
14	394	395	1433	314	1459	342	is	OTHER
15	397	404	1464	314	1577	342	included	OTHER
16	406	409	1582	314	1639	342	with	OTHER
17	411	414	1644	314	1704	342	your	OTHER
18	416	418	1710	314	1766	342	W-2	OTHER
19	420	421	1772	314	1799	343	to	OTHER
20	423	426	1804	313	1865	343	help	OTHER
21	428	435	1876	313	1984	344	describe	OTHER
22	437	444	1990	313	2096	344	portions	OTHER
23	446	447	2102	313	2127	345	in	OTHER
24	449	452	2133	312	2205	346	more	OTHER
25	454	460	2214	312	2288	346	detail.	OTHER
26	492	495	329	351	386	376	Wage	OTHER
27	497	499	428	346	465	370	and	OTHER
28	501	503	506	346	544	372	Tax	OTHER
29	558	559	965	344	1000	371	he	OTHER
30	561	567	1005	343	1108	371	reverse	OTHER
31	569	572	1115	343	1170	370	side	OTHER
32	574	581	1176	343	1290	370	includes	OTHER
33	583	589	1294	343	1394	370	general	OTHER
34	591	601	1399	343	1547	370	information	OTHER
35	603	606	1554	343	1607	370	that	OTHER
36	608	610	1612	343	1660	370	you	OTHER
37	612	614	1667	343	1727	370	may	OTHER
38	616	619	1732	343	1787	370	also	OTHER
39	621	624	1794	343	1844	370	find	OTHER
40	626	633	1848	343	1946	370	helpful.	OTHER
41	638	640	112	381	169	417	N-2	OTHER
42	665	673	324	371	403	396	Statement	OTHER
43	683	686	582	386	666	418	2018	taxYear
44	689	692	100	432	135	458	Copy	OTHER
45	694	694	138	432	148	455	C	OTHER
46	696	698	150	431	172	455	for	OTHER
47	700	709	175	431	250	455	employee's	OTHER
48	711	718	252	431	321	461	records.	OTHER
49	735	737	563	422	596	448	OMB	OTHER
50	739	741	599	422	625	448	No.	OTHER
51	743	751	630	422	709	448	1545-0008	OTHER
52	790	791	1025	425	1048	455	1.	OTHER
53	793	795	1052	425	1097	455	The	OTHER
54	797	805	1101	425	1211	455	following	OTHER
55	807	817	1215	424	1354	455	information	OTHER
56	819	826	1358	424	1447	454	reflects	OTHER
57	828	831	1451	424	1507	454	your	OTHER
58	833	837	1511	424	1565	455	final	OTHER
59	839	842	1569	424	1625	455	2018	OTHER
60	844	846	1629	424	1675	455	pay	OTHER
61	848	851	1679	424	1733	455	stub	OTHER
62	853	856	1738	424	1791	455	plus	OTHER
63	858	860	1796	424	1840	455	any	OTHER
64	862	872	1844	424	1991	456	adjustments	OTHER
65	874	882	1995	424	2113	456	submitted	OTHER
66	884	885	2117	425	2149	456	by	OTHER
67	887	890	2154	425	2209	457	your	OTHER
68	892	900	2214	425	2337	458	employer.	OTHER
69	903	903	99	450	117	475	d	OTHER
70	905	911	130	449	185	476	Control	OTHER
71	913	918	187	445	256	475	number	OTHER
72	920	924	306	448	340	489	Dept.	OTHER
73	926	928	343	460	380	491	150	OTHER
74	929	933	406	451	466	493	Corp.	OTHER
75	954	961	614	450	679	480	Emplover	OTHER
76	963	965	684	450	709	479	use	OTHER
77	967	970	714	452	753	484	only	OTHER
78	972	973	758	458	781	489	36	OTHER
79	975	979	99	476	143	502	19543	OTHER
80	981	982	145	473	174	502	35	OTHER
81	1022	1022	561	465	583	496	A	OTHER
82	1084	1088	1102	472	1144	499	Gross	OTHER
83	1090	1092	1148	468	1181	497	Pay	OTHER
84	1100	1107	1264	469	1331	494	314831.3	OTHER
85	1130	1137	1639	468	1702	497	14194.83	OTHER
86	1146	1148	1836	473	1858	497	NV.	OTHER
87	1150	1154	1863	474	1899	498	State	OTHER
88	1156	1161	1904	473	1960	498	Income	OTHER
89	1163	1165	1964	472	1986	497	Tax	OTHER
90	1167	1173	2071	466	2122	495	5328.48	OTHER
91	1314	1316	1458	488	1479	516	Tax	OTHER
92	1318	1325	1483	485	1560	516	Withheld	OTHER
93	1332	1336	152	524	227	553	DAYOR	employerName
94	1338	1340	232	524	281	553	LLC	employerName
95	1342	1346	284	524	348	553	GROUP	employerName
96	1466	1468	1458	510	1481	537	Box	OTHER
97	1470	1470	1484	509	1495	536	4	OTHER
98	1472	1473	1498	509	1513	535	of	OTHER
99	1475	1477	1516	509	1554	536	W-2	OTHER
100	1498	1502	1835	511	1875	535	Local	OTHER
101	1504	1509	1878	512	1936	536	Income	OTHER
102	1511	1512	1938	513	1954	537	Ta	OTHER
103	1519	1526	2071	509	2135	538	38116.94	OTHER
104	1699	1701	1837	534	1864	561	Box	OTHER
105	1703	1704	1868	534	1886	561	19	OTHER
106	1706	1707	1890	534	1904	561	of	OTHER
107	1709	1710	1907	534	1925	561	W-	OTHER
108	1712	1712	1927	535	1940	561	2	OTHER
109	1720	1722	156	564	198	597	773	employerAddressStreet_name
110	1724	1729	203	564	289	595	Miller	employerAddressStreet_name
111	1731	1735	293	565	370	596	Wells	employerAddressStreet_name
112	1737	1741	373	567	448	599	Suite	employerAddressStreet_name
113	1743	1745	450	571	502	602	955	employerAddressStreet_name
114	1824	1827	1102	568	1132	595	Fed.	OTHER
115	1829	1834	1136	568	1198	594	Income	OTHER
116	1838	1839	1257	565	1270	588	64	OTHER
117	1841	1846	1274	565	1327	590	208.31	OTHER
118	1852	1859	1453	567	1521	595	Medicare	OTHER
119	1861	1863	1526	565	1551	593	Tax	OTHER
120	1871	1877	1668	565	1724	592	6484.09	OTHER
121	1885	1888	158	592	215	624	Test	employerAddressCity
122	1890	1902	220	591	396	623	Jonathanshire	employerAddressCity
123	1904	1905	413	591	450	621	CT	employerAddressState
124	1907	1916	467	591	601	622	44169-8232	employerAddressZip
125	1988	1990	1100	592	1129	619	Tax	OTHER
126	1992	1999	1131	591	1198	618	Withheld	OTHER
127	2018	2025	1454	592	1530	618	Withheld	OTHER
128	2138	2140	1106	615	1129	642	Box	OTHER
129	2142	2142	1134	617	1142	644	2	OTHER
130	2144	2145	1146	618	1161	644	of	OTHER
131	2147	2149	1166	618	1195	644	W-2	OTHER
132	2165	2167	1453	612	1483	642	Box	OTHER
133	2169	2169	1486	616	1495	642	6	OTHER
134	2171	2172	1498	616	1513	643	of	OTHER
135	2174	2174	1516	616	1528	643	W	OTHER
136	2176	2176	1531	615	1535	643	-	OTHER
137	2178	2178	1538	613	1558	642	2	OTHER
138	2199	2201	1843	614	1865	640	Box	OTHER
139	2203	2204	1869	613	1887	640	14	OTHER
140	2206	2207	1890	614	1905	642	of	OTHER
141	2209	2210	1908	616	1929	645	W-	OTHER
142	2249	2253	406	682	476	712	Batch	OTHER
143	2278	2283	590	678	675	711	#02021	OTHER
144	2285	2287	98	729	127	755	eff	OTHER
145	2289	2297	132	729	216	756	Employees	OTHER
146	2299	2303	219	728	265	756	name.	OTHER
147	2305	2311	268	727	329	756	address	OTHER
148	2313	2315	331	727	361	755	and	OTHER
149	2317	2319	364	726	389	755	ZIP	OTHER
150	2321	2324	392	726	438	754	code	OTHER
151	2428	2429	1023	753	1048	782	2.	OTHER
152	2431	2434	1053	753	1111	782	Your	OTHER
153	2436	2440	1116	753	1187	782	Gross	OTHER
154	2442	2444	1193	754	1236	783	Pay	OTHER
155	2446	2448	1241	754	1290	783	was	OTHER
156	2450	2457	1295	754	1398	783	adjusted	OTHER
157	2459	2460	1403	754	1432	783	as	OTHER
158	2462	2468	1437	753	1523	783	follows	OTHER
159	2470	2471	1528	753	1553	783	to	OTHER
160	2473	2479	1558	753	1658	783	produce	OTHER
161	2481	2484	1662	752	1717	783	your	OTHER
162	2486	2488	1722	752	1771	783	W-2	OTHER
163	2490	2499	1776	750	1895	783	Statement.	OTHER
164	2506	2512	151	784	251	813	Michael	employeeName
165	2520	2524	154	811	226	843	14193	OTHER
166	2526	2532	231	811	332	840	Richard	OTHER
167	2534	2537	337	812	396	843	Camp	OTHER
168	2659	2664	1333	817	1389	844	Wages,	OTHER
169	2666	2670	1394	816	1429	844	Tips,	OTHER
170	2672	2675	1434	814	1464	842	othe	OTHER
171	2684	2689	1582	814	1626	845	Social	OTHER
172	2691	2695	1632	813	1675	843	Secur	OTHER
173	2698	2703	1680	813	1731	841	Medica	OTHER
174	2718	2720	1839	814	1857	845	NV.	OTHER
175	2722	2726	1863	813	1898	843	State	OTHER
176	2728	2733	1904	808	1960	841	Wages,	OTHER
177	2735	2740	1991	814	2048	842	Hansen	OTHER
178	2742	2746	2053	812	2088	838	Cliff	OTHER
179	2753	2756	152	840	213	871	Port	OTHER
180	2758	2762	218	839	292	871	Terry	OTHER
181	2764	2765	308	839	344	870	WV	OTHER
182	2767	2776	375	839	513	870	38332-8400	OTHER
183	2924	2926	1334	857	1362	887	Box	OTHER
184	2928	2928	1367	858	1375	887	1	OTHER
185	2930	2931	1381	859	1393	888	of	OTHER
186	2933	2933	1398	859	1408	888	W	OTHER
187	2935	2935	1413	860	1414	888	-	OTHER
188	2937	2937	1419	860	1437	888	2	OTHER
189	2949	2953	1582	841	1644	871	Wages	OTHER
190	2954	2958	1679	829	1742	860	Waves	OTHER
191	2981	2983	1835	856	1865	887	BOX	OTHER
192	2985	2986	1869	856	1887	886	16	OTHER
193	2988	2989	1625	860	1639	892	of	OTHER
194	2991	2991	1642	860	1654	891	W	OTHER
195	2993	2993	1657	860	1660	891	-	OTHER
196	2995	2995	1664	860	1675	891	2	OTHER
197	3000	3003	2001	843	2031	868	ocal	OTHER
198	3005	3009	2035	839	2082	866	Wages	OTHER
199	3011	3011	2086	838	2090	861	,	OTHER
200	3182	3184	1578	860	1609	893	Box	OTHER
201	3186	3186	1612	860	1622	892	3	OTHER
202	3188	3189	1724	860	1739	890	of	OTHER
203	3191	3191	1743	860	1754	890	W	OTHER
204	3193	3193	1756	860	1761	890	-	OTHER
205	3195	3195	1762	860	1780	890	2	OTHER
206	3197	3199	1679	860	1707	891	Box	OTHER
207	3201	3201	1711	860	1720	891	5	OTHER
208	3203	3204	1891	856	1903	888	of	OTHER
209	3206	3206	1907	858	1918	890	W	OTHER
210	3208	3208	1922	860	1924	891	-	OTHER
211	3210	3210	1928	861	1938	892	2	OTHER
212	3235	3237	1996	874	2021	903	Box	OTHER
213	3239	3240	2025	876	2042	904	18	OTHER
214	3242	3243	2047	876	2060	904	of	OTHER
215	3245	3246	2065	876	2087	904	W2	OTHER
216	3250	3259	134	905	217	931	Employer's	OTHER
217	3261	3263	220	905	253	931	FED	OTHER
218	3265	3266	255	905	273	931	ID	OTHER
219	3268	3273	275	903	333	930	number	OTHER
220	3290	3299	436	905	523	933	Employee's	OTHER
221	3301	3303	526	905	557	935	SSA	OTHER
222	3305	3315	559	908	669	951	numb40-8657	ssnOfEmployee
223	3321	3330	150	921	256	953	30-5841370	einEmployerIdentificationNumber
224	3425	3430	1071	926	1140	961	TGross	OTHER
225	3432	3434	1145	926	1173	952	Pay	OTHER
226	3465	3473	1372	922	1450	951	314831.33	OTHER
227	3486	3490	1584	928	1628	955	35+05	OTHER
228	3492	3499	1683	924	1750	955	314831.3	OTHER
229	3522	3529	1841	921	1904	948	314831.3	OTHER
230	3540	3547	1997	920	2059	948	314831.3	OTHER
231	3592	3598	433	957	490	990	Federal	OTHER
232	3600	3605	493	959	548	990	income	OTHER
233	3607	3609	551	961	575	990	tax	OTHER
234	3611	3618	578	962	649	990	withheld	OTHER
235	3719	3721	1580	952	1616	980	NIA	OTHER
236	3752	3755	1837	949	1875	968	7905	OTHER
237	3960	3962	1834	960	1872	990	584	OTHER
238	3979	3982	1993	950	2032	970	1905	OTHER
239	4205	4207	1990	961	2024	986		OTHER
240	4214	4219	151	977	208	1005	235428	box1WagesTipsAndOtherCompensations
241	4221	4221	210	977	215	1003	.	box1WagesTipsAndOtherCompensations
242	4223	4224	217	974	251	1002	19	box1WagesTipsAndOtherCompensations
243	4269	4273	561	978	608	1007	64208	box2FederalIncomeTaxWithheld
244	4275	4275	609	979	617	1006	.	box2FederalIncomeTaxWithheld
245	4277	4278	618	979	647	1006	31	box2FederalIncomeTaxWithheld
246	4311	4314	1023	966	1057	993	Less	OTHER
247	4316	4321	1061	964	1105	991	401(k)	OTHER
248	4323	4328	1110	962	1161	989	(D-Box	OTHER
249	4330	4331	1165	962	1184	987	2)	OTHER
250	4354	4361	1581	972	1649	1007	64208.31	OTHER
251	4378	4385	1334	980	1396	1010	64208.31	OTHER
252	4387	4389	1678	964	1714	991	NIA	OTHER
253	4569	4576	1680	980	1743	1009	64208.31	OTHER
254	4594	4601	1835	978	1900	1011	64208.31	OTHER
255	4612	4618	1992	981	2051	1008	64208.3	OTHER
256	4723	4730	1022	1000	1089	1026	Reported	OTHER
257	4732	4734	1093	999	1123	1026	W-2	OTHER
258	4736	4740	1127	994	1182	1024	Wages	OTHER
259	4746	4751	134	1023	179	1052	Social	OTHER
260	4753	4760	183	1023	241	1052	security	OTHER
261	4762	4766	245	1018	296	1049	wages	OTHER
262	4785	4790	434	1018	480	1048	Social	OTHER
263	4792	4799	484	1019	542	1048	security	OTHER
264	4801	4803	545	1018	569	1047	tax	OTHER
265	4804	4808	561	1031	607	1061	14194	box4SocialSecurityTaxWithheld
266	4874	4881	573	1017	639	1046	withheld	OTHER
267	4952	4952	610	1031	617	1061	.	box4SocialSecurityTaxWithheld
268	4954	4955	620	1032	649	1060	83	box4SocialSecurityTaxWithheld
269	4962	4969	139	1089	199	1117	Medicare	OTHER
270	4971	4975	203	1088	253	1113	wages	OTHER
271	4977	4979	257	1088	283	1111	and	OTHER
272	4981	4984	287	1088	325	1110	tips	OTHER
273	5001	5008	433	1087	503	1115	Medicare	OTHER
274	5010	5012	504	1088	530	1114	tax	OTHER
275	5014	5021	531	1088	605	1121	withheld	OTHER
276	5059	5060	1023	1085	1046	1116	3.	OTHER
277	5062	5069	1052	1085	1168	1116	Employee	OTHER
278	5071	5073	1174	1085	1220	1116	W-4	OTHER
279	5075	5082	1226	1085	1313	1116	Profile.	OTHER
280	5084	5085	1318	1085	1349	1116	To	OTHER
281	5087	5092	1354	1085	1440	1116	change	OTHER
282	5094	5097	1444	1085	1502	1116	your	OTHER
283	5099	5106	1506	1085	1624	1116	Employee	OTHER
284	5108	5110	1629	1086	1677	1116	W-4	OTHER
285	5112	5118	1681	1086	1759	1117	Profile	OTHER
286	5120	5131	1763	1086	1908	1117	Information,	OTHER
287	5133	5136	1911	1086	1950	1117	file	OTHER
288	5138	5138	1953	1086	1970	1117	a	OTHER
289	5140	5142	1973	1086	2024	1117	new	OTHER
290	5144	5146	2029	1086	2077	1117	W-4	OTHER
291	5148	5151	2079	1086	2133	1117	with	OTHER
292	5153	5156	2136	1086	2193	1118	your	OTHER
293	5158	5164	2196	1086	2286	1118	payroll	OTHER
294	5166	5170	2288	1086	2360	1118	dept.	OTHER
295	5178	5183	150	1109	208	1135	223589	OTHER
296	5185	5187	209	1109	242	1135	.25	OTHER
297	5233	5239	565	1107	626	1135	$484.09	OTHER
298	5282	5282	405	1146	424	1175	8	OTHER
299	5284	5292	436	1145	504	1176	Allocated	OTHER
300	5294	5297	506	1146	548	1181	tips	OTHER
301	5444	5449	1837	1151	1877	1181	Social	OTHER
302	5451	5458	1882	1151	1935	1178	Security	OTHER
303	5460	5462	1939	1152	1970	1177	Num	OTHER
304	5464	5465	1974	1154	1990	1177	be	OTHER
305	5472	5480	152	1158	250	1191	185553.33	OTHER
306	5526	5531	562	1166	616	1193	223589	OTHER
307	5533	5535	620	1166	651	1193	.25	OTHER
308	5582	5588	1100	1168	1211	1199	Michael	OTHER
309	5590	5596	1234	1169	1337	1203	Spencer	OTHER
310	5705	5711	2072	1161	2140	1193	MARRIED	OTHER
311	5716	5727	132	1208	216	1236	Verification	OTHER
312	5729	5732	220	1208	260	1234	Code	OTHER
313	5755	5755	413	1207	432	1234	0	OTHER
314	5757	5765	439	1206	520	1234	Dependent	OTHER
315	5767	5770	523	1207	557	1234	care	OTHER
316	5772	5779	560	1207	618	1234	benefits	OTHER
317	5829	5833	1108	1208	1181	1238	14193	OTHER
318	5835	5841	1189	1208	1299	1238	Richard	OTHER
319	5843	5846	1306	1208	1358	1239	Camp	OTHER
320	5915	5921	1835	1201	1904	1229	FEDERAL	OTHER
321	5923	5923	1907	1199	1925	1228	:	OTHER
322	6041	6044	1104	1247	1168	1276	West	OTHER
323	6046	6058	1177	1248	1368	1276	Jonathanshire	OTHER
324	6060	6061	1393	1246	1425	1276	CT	OTHER
325	6128	6132	1834	1233	1896	1267	LOCAL	OTHER
326	6135	6135	107	1266	125	1290	1	OTHER
327	6137	6148	136	1265	231	1290	Nonqualified	OTHER
328	6150	6154	234	1264	275	1287	plans	OTHER
329	6166	6167	413	1261	437	1288	2a	OTHER
330	6169	6171	440	1262	467	1289	See	OTHER
331	6173	6184	470	1263	558	1289	instructions	OTHER
332	6186	6188	561	1263	583	1289	for	OTHER
333	6190	6192	586	1262	616	1289	box	OTHER
334	6194	6195	620	1262	636	1288	12	OTHER
335	6202	6204	152	1279	190	1308	230	OTHER
336	6262	6265	563	1303	600	1330	7905	OTHER
337	6268	6268	107	1326	122	1349	4	OTHER
338	6270	6274	143	1325	190	1349	Other	OTHER
339	6308	6309	412	1350	443	1381	20	OTHER
340	6331	6333	563	1353	602	1383	686	OTHER
341	6367	6367	411	1379	416	1413	3	OTHER
342	6369	6372	422	1380	442	1414	Stat	OTHER
343	6374	6377	448	1381	477	1416	amp.	OTHER
344	6379	6381	483	1383	496	1416	Fet	OTHER
345	6383	6383	502	1383	503	1417	.	OTHER
346	6385	6388	509	1383	551	1417	Plan	OTHER
347	6390	6392	561	1383	577	1416	ard	OTHER
348	6394	6399	583	1382	607	1415	partly	OTHER
349	6401	6404	613	1381	634	1413	sick	OTHER
350	6406	6408	639	1380	662	1411	pay	OTHER
351	6412	6416	138	1430	183	1454	State	OTHER
352	6418	6427	230	1427	304	1456	Emplovers'	OTHER
353	6429	6433	309	1426	340	1456	state	OTHER
354	6435	6436	345	1426	360	1455	ID	OTHER
355	6438	6440	364	1425	399	1455	no.	OTHER
356	6442	6443	409	1419	437	1452	16	OTHER
357	6445	6449	445	1420	481	1453	State	OTHER
358	6451	6455	487	1421	528	1454	wades	OTHER
359	6457	6457	533	1422	536	1454	,	OTHER
360	6459	6462	542	1422	564	1455	tips	OTHER
361	6463	6471	563	1436	647	1469	118605.37	box16StateWagesTips
362	6531	6531	569	1422	574	1455	,	OTHER
363	6533	6535	579	1422	595	1455	etc	OTHER
364	6537	6537	601	1422	612	1455	.	OTHER
365	6539	6540	100	1483	123	1507	17	OTHER
366	6541	6541	105	2501	123	2524	5	OTHER
367	6543	6543	1180	1674	1203	1708	2	OTHER
368	6544	6544	414	1481	435	1513	8	OTHER
369	6546	6546	602	1483	622	1512	.	OTHER
370	6548	6549	201	1497	228	1523	48	box17StateIncomeTax
371	6571	6571	406	2057	428	2089	8	OTHER
372	6574	6578	442	1482	482	1515	Local	OTHER
373	6581	6585	487	1484	530	1515	wages	OTHER
374	6589	6589	535	1485	538	1515	,	OTHER
375	6591	6594	543	1484	566	1515	tips	OTHER
376	6598	6598	572	1484	576	1514	,	OTHER
377	6600	6602	582	1484	596	1513	etc	OTHER
378	6604	6604	192	1498	198	1523	.	box17StateIncomeTax
379	6607	6611	140	1540	180	1574	Local	OTHER
380	6613	6618	184	1540	238	1574	income	OTHER
381	6620	6621	242	1539	253	1570	ta	OTHER
382	6623	6623	256	1538	261	1568	:	OTHER
383	6640	6647	444	1541	500	1573	Locality	OTHER
384	6649	6652	504	1545	556	1577	name	OTHER
385	6654	6659	561	1548	623	1582	Hansen	OTHER
386	6661	6665	628	1553	674	1585	Cliff	OTHER
387	6769	6772	1039	1557	1072	1588	2018	OTHER
388	6774	6777	1077	1556	1111	1586	ADP,	OTHER
389	6779	6781	1116	1556	1155	1586	LLC	OTHER
390	6785	6785	98	1677	118	1706	1	OTHER
391	6787	6791	132	1678	178	1705	Wages	OTHER
392	6793	6793	183	1678	185	1705	,	OTHER
393	6795	6798	190	1677	213	1705	tips	OTHER
394	6800	6800	218	1677	223	1704	.	OTHER
395	6802	6806	228	1676	266	1704	other	OTHER
396	6808	6811	271	1673	307	1703	comp	OTHER
397	6813	6813	312	1672	322	1701	.	OTHER
398	6823	6829	433	1673	488	1705	Federal	OTHER
399	6831	6836	493	1675	548	1706	income	OTHER
400	6838	6840	552	1676	575	1706	tax	OTHER
401	6842	6848	579	1677	633	1706	withhel	OTHER
402	6868	6868	863	1676	891	1710	1	OTHER
403	6870	6874	901	1676	945	1708	Wages	OTHER
404	6876	6876	951	1676	954	1706	.	OTHER
405	6878	6881	960	1676	980	1705	tips	OTHER
406	6883	6883	987	1676	989	1705	.	OTHER
407	6885	6889	996	1675	1031	1704	other	OTHER
408	6891	6894	1038	1674	1074	1703	comp	OTHER
409	6896	6896	1080	1674	1085	1703	.	OTHER
410	6905	6905	906	2779	913	2806	2	OTHER
411	6907	6913	1209	1674	1261	1708	Federal	OTHER
412	6915	6920	1266	1675	1318	1707	income	OTHER
413	6922	6924	1323	1675	1347	1706	tax	OTHER
414	6926	6929	1352	1676	1378	1706	with	OTHER
415	6931	6932	1383	1677	1402	1706	he	OTHER
416	6970	6974	1715	1675	1758	1706	Wages	OTHER
417	6976	6976	1763	1677	1768	1707	.	OTHER
418	6978	6981	1773	1677	1795	1707	tips	OTHER
419	6983	6983	1801	1677	1805	1707	.	OTHER
420	6985	6989	1810	1675	1848	1707	other	OTHER
421	6991	6994	1854	1672	1889	1705	comp	OTHER
422	6996	6996	1894	1671	1898	1702	.	OTHER
423	7008	7014	2022	1675	2074	1706	Federal	OTHER
424	7016	7021	2079	1675	2134	1706	income	OTHER
425	7023	7025	2139	1676	2160	1707	tax	OTHER
426	7027	7033	2164	1676	2219	1709	withhel	OTHER
427	7040	7045	134	1723	180	1747	Social	OTHER
428	7047	7054	182	1723	241	1747	security	OTHER
429	7056	7060	244	1723	291	1747	wages	OTHER
430	7072	7072	404	1715	428	1754	4	OTHER
431	7074	7079	435	1715	477	1754	Social	OTHER
432	7081	7088	484	1716	539	1752	security	OTHER
433	7090	7092	546	1715	568	1748	tax	OTHER
434	7094	7097	574	1715	599	1746	with	OTHER
435	7099	7102	605	1714	640	1743	held	OTHER
436	7121	7126	902	1719	945	1749	Social	OTHER
437	7128	7136	150	1739	245	1768	185553.33	OTHER
438	7231	7238	951	1716	1009	1746	security	OTHER
439	7240	7242	1014	1715	1039	1742	way	OTHER
440	7260	7265	1209	1716	1254	1755	Social	OTHER
441	7267	7274	1259	1715	1314	1753	security	OTHER
442	7276	7278	1319	1715	1341	1748	tax	OTHER
443	7280	7287	1346	1712	1411	1746	withheld	OTHER
444	7324	7329	1716	1719	1761	1748	Social	OTHER
445	7332	7339	1765	1717	1823	1744	security	OTHER
446	7341	7342	1827	1717	1849	1741	wa	OTHER
447	7361	7366	2023	1716	2067	1750	Social	OTHER
448	7368	7375	2072	1716	2129	1750	security	OTHER
449	7377	7379	2135	1715	2156	1748	tax	OTHER
450	7381	7388	2161	1711	2229	1746	withheld	OTHER
451	7396	7404	945	1736	1040	1766	185553.33	OTHER
452	7429	7436	434	1758	498	1796	Medicare	OTHER
453	7438	7440	505	1760	526	1796	tax	OTHER
454	7442	7447	562	1738	617	1769	14194.	OTHER
455	7504	7511	533	1763	604	1803	withheld	OTHER
456	7512	7513	620	1736	635	1765	83	OTHER
457	7514	7515	611	1774	646	1809	09	OTHER
458	7584	7589	1336	1736	1389	1772	14194.	OTHER
459	7596	7597	1393	1733	1414	1766	83	OTHER
460	7639	7647	1758	1737	1854	1765	185653.33	OTHER
461	7688	7692	2148	1736	2192	1772	14194	OTHER
462	7694	7694	2195	1736	2201	1769	.	OTHER
463	7696	7697	2204	1736	2218	1768	8:	OTHER
464	7819	7819	1179	1757	1201	1798	6	OTHER
465	7821	7828	1208	1758	1270	1797	Medicare	OTHER
466	7830	7832	1277	1760	1300	1796	tax	OTHER
467	7838	7845	1306	1761	1387	1798	withheld	OTHER
468	7924	7931	2020	1762	2085	1800	Medicare	OTHER
